"Store Name","Mid","Tid","Cashier Name","Transaction ID","Transaction Date","Subtotal","Tax","Charge","Discount","Total","Payment Method","Status","Approval","Ref ID","Card Type","Card Bank","Settlement Status","Settlement Date","Member Name","QR Statis Name"
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA6X3935WAS270201011","2025-02-27 12:10:18","30000","0","0","0","30000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRKW0935WAS270201012","2025-02-27 12:19:49","18000","0","0","0","18000","QRIS","success","073626409827","1618311645","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRIAE935WAS270201013","2025-02-27 12:23:43","35000","0","0","0","35000","QRIS","success","073626409830","1618322800","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA0T1935WAS270201014","2025-02-27 12:24:38","27000","0","0","0","27000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAXVV935WAS270201015","2025-02-27 13:41:54","15000","0","0","0","15000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAN1Z935WAS270201016","2025-02-27 13:48:48","20000","0","0","0","20000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA2KK935WAS270201017","2025-02-27 14:15:04","35000","0","0","0","35000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRZ02935WAS270201018","2025-02-27 14:23:00","25000","0","0","0","25000","QRIS","success","073626409833","1618596730","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAKVA935WAS270201019","2025-02-27 16:44:45","60000","0","0","0","60000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCACFV935WAS270201020","2025-02-27 16:45:08","38000","0","0","0","38000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAB6B935WAS270201021","2025-02-27 16:45:32","15000","0","0","0","15000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRE0S935WAS270201022","2025-02-27 17:06:55","35000","0","0","0","35000","QRIS","success","073626409836","1618909925","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAY1O935WAS270201023","2025-02-27 17:09:20","7000","0","0","0","7000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA1CP935WAS270201024","2025-02-27 17:17:29","9000","0","0","0","9000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAMCB935WAS270201025","2025-02-27 17:17:59","25000","0","0","0","25000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCALQW935WAS270201026","2025-02-27 17:18:39","30000","0","0","0","30000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQREF4935WAS270201027","2025-02-27 17:22:54","15000","0","0","0","15000","QRIS","success","073626409839","1618942793","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRO03935WAS270201028","2025-02-27 17:23:29","15000","0","0","0","15000","QRIS","success","073626409843","1618944275","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRUL8935WAS270201029","2025-02-27 17:42:26","40000","0","0","0","40000","QRIS","success","073626409846","1618984089","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRDX3935WAS270201030","2025-02-27 17:46:34","10000","0","0","0","10000","QRIS","success","073626409849","1618992697","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRLLA935WAS270201031","2025-02-27 17:49:06","45000","0","0","0","45000","QRIS","success","073626409852","1618997888","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA95N935WAS270201032","2025-02-27 18:41:16","15000","0","0","0","15000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA9D0935WAS270201033","2025-02-27 19:01:19","10000","0","0","0","10000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRIVM935WAS270201035","2025-02-27 19:05:44","15000","0","0","0","15000","QRIS","success","073626409855","1619159257","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAHBH935WAS270201036","2025-02-27 19:24:32","24000","0","0","0","24000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRGGA935WAS270201037","2025-02-27 19:43:13","15000","0","0","0","15000","QRIS","success","073626409858","1619241630","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAB4B935WAS270201038","2025-02-27 20:10:42","10000","0","0","0","10000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRLM3935WAS270201039","2025-02-27 20:15:26","40000","0","0","0","40000","QRIS","success","073626409862","1619315884","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA3C4935WAS270201040","2025-02-27 20:18:33","40000","0","0","0","40000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCALDV935WAS270201041","2025-02-27 20:27:37","40000","0","0","0","40000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAVJC935WAS270201041","2025-02-27 20:40:12","20000","0","0","0","20000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAMA1935WAS270201042","2025-02-27 20:47:44","32000","0","0","0","32000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRUCD935WAS270201043","2025-02-27 20:54:14","36000","0","0","0","36000","QRIS","success","073626409868","1619395505","","","settled","2025-02-27 20:56:11","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAONX935WAS270201044","2025-02-27 20:55:36","35000","0","0","0","35000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRQHN935WAS280201045","2025-02-28 10:30:35","50000","0","0","0","50000","QRIS","success","073626409871","1619923993","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRU9N935WAS280201046","2025-02-28 10:31:16","15000","0","0","0","15000","QRIS","success","073626409874","1619925185","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRZ28935WAS280201047","2025-02-28 10:56:05","20000","0","0","0","20000","QRIS","success","073626409882","1619973775","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAF63935WAS280201048","2025-02-28 10:57:48","105000","0","0","0","105000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRO2M935WAS280201049","2025-02-28 11:00:26","15000","0","0","0","15000","QRIS","success","073626409885","1619982725","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRK93935WAS280201050","2025-02-28 11:01:08","15000","0","0","0","15000","QRIS","success","073626409888","1619984160","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCATKN935WAS280201051","2025-02-28 11:02:06","20000","0","0","0","20000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRO4O935WAS280201052","2025-02-28 11:02:28","25000","0","0","0","25000","QRIS","success","073626409891","1619986817","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRZXB935WAS280201053","2025-02-28 11:03:39","20000","0","0","0","20000","QRIS","success","073626409894","1619989323","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRKYR935WAS280201054","2025-02-28 11:17:06","136000","0","0","0","136000","QRIS","success","073626409898","1620017673","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRSCV935WAS280201055","2025-02-28 11:28:48","45000","0","0","0","45000","QRIS","success","073626409903","1620043117","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRY0H935WAS280201056","2025-02-28 11:47:13","35000","0","0","0","35000","QRIS","success","073626409908","1620085890","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQR78V935WAS280201057","2025-02-28 12:06:58","48000","0","0","0","48000","QRIS","success","073626409915","1620134670","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRQOY935WAS280201058","2025-02-28 12:07:54","20000","0","0","0","20000","QRIS","success","073626409919","1620137111","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRHF0935WAS280201059","2025-02-28 12:09:19","5000","0","0","0","5000","QRIS","success","073626409924","1620140753","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAY8D935WAS280201060","2025-02-28 12:10:24","10000","0","0","0","10000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRCQB935WAS280201061","2025-02-28 12:14:19","34000","0","0","0","34000","QRIS","success","073626409927","1620153579","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRBRY935WAS280201062","2025-02-28 12:15:04","20000","0","0","0","20000","QRIS","success","073626409931","1620155521","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCANWV935WAS280201063","2025-02-28 12:15:53","15000","0","0","0","15000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRGWR935WAS280201064","2025-02-28 12:17:03","25000","0","0","0","25000","QRIS","success","073626409935","1620160517","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRDLU935WAS280201065","2025-02-28 12:19:02","10000","0","0","0","10000","QRIS","success","073626409939","1620165530","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA7Q6935WAS280201066","2025-02-28 12:35:16","21000","0","0","0","21000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRF95935WAS280201067","2025-02-28 12:55:05","20000","0","0","0","20000","QRIS","success","073626409943","1620260358","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAJ8T935WAS280201068","2025-02-28 14:22:15","20000","0","0","0","20000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRTTU935WAS280201069","2025-02-28 14:28:27","18000","0","0","0","18000","QRIS","success","073626409946","1620483948","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRTAH935WAS280201070","2025-02-28 14:59:10","51000","0","0","0","51000","QRIS","success","073626409949","1620547413","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCADRU935WAS280201071","2025-02-28 15:43:50","14000","0","0","0","14000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAHE3935WAS280201072","2025-02-28 15:44:46","4000","0","0","0","4000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQR43I935WAS280201073","2025-02-28 16:08:12","23000","0","0","0","23000","QRIS","success","073626409952","1620691561","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQR133935WAS280201074","2025-02-28 17:18:55","15000","0","0","0","15000","QRIS","success","073626409956","1620853569","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAE27935WAS280201075","2025-02-28 17:20:33","23000","0","0","0","23000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQR3ZZ935WAS280201076","2025-02-28 17:22:46","37000","0","0","0","37000","QRIS","success","073626409961","1620862678","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCATE0935WAS280201077","2025-02-28 17:36:05","29000","0","0","0","29000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCASNX935WAS280201079","2025-02-28 18:03:48","79000","0","0","0","79000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAQ7J935WAS280201080","2025-02-28 18:38:12","25000","0","0","0","25000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA2IP935WAS280201080","2025-02-28 18:52:24","15000","0","0","0","15000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAQWM935WAS280201081","2025-02-28 19:40:06","30000","0","0","0","30000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA944935WAS280201082","2025-02-28 19:52:26","27000","0","0","0","27000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCA12M935WAS280201083","2025-02-28 19:54:54","14000","0","0","0","14000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAHZ3935WAS280201084","2025-02-28 19:55:12","15000","0","0","0","15000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCACJX935WAS280201085","2025-02-28 20:01:00","58000","0","0","0","58000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAXYK935WAS280201086","2025-02-28 20:40:12","12000","0","0","0","12000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQR51P935WAS280201087","2025-02-28 20:45:10","17000","0","0","0","17000","QRIS","success","073626409964","1621308480","","","settled","2025-02-28 21:29:08","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCALXK935WAS280201088","2025-02-28 20:51:34","37000","0","0","0","37000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAGLB935WAS280201089","2025-02-28 20:55:11","12000","0","0","0","12000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAOOW935WAS280201090","2025-02-28 21:26:51","10000","0","0","0","10000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PQRHS2935WAS030301091","2025-03-03 14:42:54","20000","0","0","0","20000","QRIS","success","073626409967","1624956463","","","settled","2025-03-03 22:28:44","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAP60935WAS030301092","2025-03-03 16:44:55","35000","0","0","0","35000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAPVX935WAS030301094","2025-03-03 16:47:42","30000","0","0","0","30000","Cash","success","","","","","unsettled","","",""
"WAROENK KANGMAS","000001999437179","10736264","Yoga","PCAGPW935WAS030301095","2025-03-03 16:48:00","5000","0","0","0","5000","Cash","success","","","","","unsettled","","",""
